user,gesture,run,file_name,path,n_rows,columns,has_required_columns,empty_file,na_total,timestamp_start,timestamp_end,duration_counts,timestamp_monotonic_non_decreasing,timestamp_strictly_increasing,timestamp_median_step
Arturs,jump,10,jump_10.csv,data/Arturs/jump_10.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,160927.0,161224.0,297.0,True,True,1.0
Arturs,jump,11,jump_11.csv,data/Arturs/jump_11.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,161325.0,161626.0,301.0,True,True,1.0
Arturs,jump,12,jump_12.csv,data/Arturs/jump_12.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,161728.0,162025.0,297.0,True,True,1.0
Arturs,jump,13,jump_13.csv,data/Arturs/jump_13.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,162130.0,162427.0,297.0,True,True,1.0
Arturs,jump,14,jump_14.csv,data/Arturs/jump_14.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,162529.0,162829.0,300.0,True,True,1.0
Arturs,jump,15,jump_15.csv,data/Arturs/jump_15.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,162931.0,163228.0,297.0,True,True,1.0
Arturs,jump,16,jump_16.csv,data/Arturs/jump_16.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,163329.0,163630.0,301.0,True,True,1.0
Arturs,jump,17,jump_17.csv,data/Arturs/jump_17.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,163732.0,164028.0,296.0,True,True,1.0
Arturs,jump,18,jump_18.csv,data/Arturs/jump_18.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,164134.0,164431.0,297.0,True,True,1.0
Arturs,jump,19,jump_19.csv,data/Arturs/jump_19.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,164532.0,164833.0,301.0,True,True,1.0
Arturs,jump,2,jump_2.csv,data/Arturs/jump_2.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,157720.0,158017.0,297.0,True,True,1.0
Arturs,jump,20,jump_20.csv,data/Arturs/jump_20.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,164935.0,165231.0,296.0,True,True,1.0
Arturs,jump,3,jump_3.csv,data/Arturs/jump_3.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,158119.0,158419.0,300.0,True,True,1.0
Arturs,jump,4,jump_4.csv,data/Arturs/jump_4.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,158521.0,158818.0,297.0,True,True,1.0
Arturs,jump,5,jump_5.csv,data/Arturs/jump_5.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,158921.0,159220.0,299.0,True,True,1.0
Arturs,jump,6,jump_6.csv,data/Arturs/jump_6.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,159322.0,159620.0,298.0,True,True,1.0
Arturs,jump,7,jump_7.csv,data/Arturs/jump_7.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,159724.0,160021.0,297.0,True,True,1.0
Arturs,jump,8,jump_8.csv,data/Arturs/jump_8.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,160127.0,160423.0,296.0,True,True,1.0
Arturs,jump,9,jump_9.csv,data/Arturs/jump_9.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,160525.0,160825.0,300.0,True,True,1.0
Arturs,look_around,1,look_around_1.csv,data/Arturs/look_around_1.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,117518.0,117819.0,301.0,True,True,1.0
Arturs,look_around,10,look_around_10.csv,data/Arturs/look_around_10.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,121132.0,121428.0,296.0,True,True,1.0
Arturs,look_around,11,look_around_11.csv,data/Arturs/look_around_11.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,121530.0,121831.0,301.0,True,True,1.0
Arturs,look_around,12,look_around_12.csv,data/Arturs/look_around_12.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,121932.0,122229.0,297.0,True,True,1.0
Arturs,look_around,13,look_around_13.csv,data/Arturs/look_around_13.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,122335.0,122631.0,296.0,True,True,1.0
Arturs,look_around,14,look_around_14.csv,data/Arturs/look_around_14.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,122733.0,123034.0,301.0,True,True,1.0
Arturs,look_around,15,look_around_15.csv,data/Arturs/look_around_15.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,123135.0,123432.0,297.0,True,True,1.0
Arturs,look_around,16,look_around_16.csv,data/Arturs/look_around_16.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,123534.0,123834.0,300.0,True,True,1.0
Arturs,look_around,17,look_around_17.csv,data/Arturs/look_around_17.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,123936.0,124232.0,296.0,True,True,1.0
Arturs,look_around,18,look_around_18.csv,data/Arturs/look_around_18.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,124339.0,124635.0,296.0,True,True,1.0
Arturs,look_around,19,look_around_19.csv,data/Arturs/look_around_19.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,124737.0,125037.0,300.0,True,True,1.0
Arturs,look_around,2,look_around_2.csv,data/Arturs/look_around_2.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,117920.0,118217.0,297.0,True,True,1.0
Arturs,look_around,20,look_around_20.csv,data/Arturs/look_around_20.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,125139.0,125436.0,297.0,True,True,1.0
Arturs,look_around,3,look_around_3.csv,data/Arturs/look_around_3.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,118320.0,118619.0,299.0,True,True,1.0
Arturs,look_around,4,look_around_4.csv,data/Arturs/look_around_4.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,118721.0,119022.0,301.0,True,True,1.0
Arturs,look_around,5,look_around_5.csv,data/Arturs/look_around_5.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,119124.0,119420.0,296.0,True,True,1.0
Arturs,look_around,6,look_around_6.csv,data/Arturs/look_around_6.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,119526.0,119823.0,297.0,True,True,1.0
Arturs,look_around,7,look_around_7.csv,data/Arturs/look_around_7.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,119924.0,120225.0,301.0,True,True,1.0
Arturs,look_around,8,look_around_8.csv,data/Arturs/look_around_8.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,120327.0,120624.0,297.0,True,True,1.0
Arturs,look_around,9,look_around_9.csv,data/Arturs/look_around_9.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,120729.0,121026.0,297.0,True,True,1.0
Arturs,look_direction,1,look_direction_1.csv,data/Arturs/look_direction_1.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,126211.0,126512.0,301.0,True,True,1.0
Arturs,look_direction,10,look_direction_10.csv,data/Arturs/look_direction_10.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,129821.0,130117.0,296.0,True,True,1.0
Arturs,look_direction,11,look_direction_11.csv,data/Arturs/look_direction_11.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,130220.0,130520.0,300.0,True,True,1.0
Arturs,look_direction,12,look_direction_12.csv,data/Arturs/look_direction_12.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,130621.0,130921.0,300.0,True,True,1.0
Arturs,look_direction,13,look_direction_13.csv,data/Arturs/look_direction_13.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,131024.0,131320.0,296.0,True,True,1.0
Arturs,look_direction,14,look_direction_14.csv,data/Arturs/look_direction_14.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,131422.0,131723.0,301.0,True,True,1.0
Arturs,look_direction,15,look_direction_15.csv,data/Arturs/look_direction_15.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,131824.0,132121.0,297.0,True,True,1.0
Arturs,look_direction,16,look_direction_16.csv,data/Arturs/look_direction_16.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,132222.0,132523.0,301.0,True,True,1.0
Arturs,look_direction,17,look_direction_17.csv,data/Arturs/look_direction_17.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,132625.0,132921.0,296.0,True,True,1.0
Arturs,look_direction,18,look_direction_18.csv,data/Arturs/look_direction_18.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,133027.0,133324.0,297.0,True,True,1.0
Arturs,look_direction,19,look_direction_19.csv,data/Arturs/look_direction_19.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,133426.0,133727.0,301.0,True,True,1.0
Arturs,look_direction,2,look_direction_2.csv,data/Arturs/look_direction_2.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,126614.0,126910.0,296.0,True,True,1.0
Arturs,look_direction,20,look_direction_20.csv,data/Arturs/look_direction_20.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,133828.0,134125.0,297.0,True,True,1.0
Arturs,look_direction,3,look_direction_3.csv,data/Arturs/look_direction_3.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,127016.0,127313.0,297.0,True,True,1.0
Arturs,look_direction,4,look_direction_4.csv,data/Arturs/look_direction_4.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,127416.0,127715.0,299.0,True,True,1.0
Arturs,look_direction,5,look_direction_5.csv,data/Arturs/look_direction_5.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,127817.0,128115.0,298.0,True,True,1.0
Arturs,look_direction,6,look_direction_6.csv,data/Arturs/look_direction_6.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,128219.0,128516.0,297.0,True,True,1.0
Arturs,look_direction,7,look_direction_7.csv,data/Arturs/look_direction_7.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,128617.0,128918.0,301.0,True,True,1.0
Arturs,look_direction,8,look_direction_8.csv,data/Arturs/look_direction_8.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,129020.0,129316.0,296.0,True,True,1.0
Arturs,look_direction,9,look_direction_9.csv,data/Arturs/look_direction_9.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,129418.0,129719.0,301.0,True,True,1.0
Arturs,look_down,1,look_down_1.csv,data/Arturs/look_down_1.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,49543.0,49839.0,296.0,True,True,1.0
Arturs,look_down,10,look_down_10.csv,data/Arturs/look_down_10.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,53156.0,53457.0,301.0,True,True,1.0
Arturs,look_down,2,look_down_2.csv,data/Arturs/look_down_2.csv,293,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,49945.0,50237.0,292.0,True,True,1.0
Arturs,look_down,3,look_down_3.csv,data/Arturs/look_down_3.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,50348.0,50644.0,296.0,True,True,1.0
Arturs,look_down,4,look_down_4.csv,data/Arturs/look_down_4.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,50750.0,51048.0,298.0,True,True,1.0
Arturs,look_down,5,look_down_5.csv,data/Arturs/look_down_5.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,51153.0,51449.0,296.0,True,True,1.0
Arturs,look_down,6,look_down_6.csv,data/Arturs/look_down_6.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,51553.0,51852.0,299.0,True,True,1.0
Arturs,look_down,7,look_down_7.csv,data/Arturs/look_down_7.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,51953.0,52254.0,301.0,True,True,1.0
Arturs,look_down,8,look_down_8.csv,data/Arturs/look_down_8.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,52356.0,52652.0,296.0,True,True,1.0
Arturs,look_down,9,look_down_9.csv,data/Arturs/look_down_9.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,52758.0,53055.0,297.0,True,True,1.0
Arturs,look_down_fast,1,look_down_fast_1.csv,data/Arturs/look_down_fast_1.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,57995.0,58192.0,197.0,True,True,1.0
Arturs,look_down_fast,10,look_down_fast_10.csv,data/Arturs/look_down_fast_10.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,60716.0,60912.0,196.0,True,True,1.0
Arturs,look_down_fast,2,look_down_fast_2.csv,data/Arturs/look_down_fast_2.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,58297.0,58494.0,197.0,True,True,1.0
Arturs,look_down_fast,3,look_down_fast_3.csv,data/Arturs/look_down_fast_3.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,58599.0,58795.0,196.0,True,True,1.0
Arturs,look_down_fast,4,look_down_fast_4.csv,data/Arturs/look_down_fast_4.csv,199,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,58905.0,59103.0,198.0,True,True,1.0
Arturs,look_down_fast,5,look_down_fast_5.csv,data/Arturs/look_down_fast_5.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,59207.0,59403.0,196.0,True,True,1.0
Arturs,look_down_fast,6,look_down_fast_6.csv,data/Arturs/look_down_fast_6.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,59509.0,59706.0,197.0,True,True,1.0
Arturs,look_down_fast,7,look_down_fast_7.csv,data/Arturs/look_down_fast_7.csv,199,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,59811.0,60009.0,198.0,True,True,1.0
Arturs,look_down_fast,8,look_down_fast_8.csv,data/Arturs/look_down_fast_8.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,60113.0,60309.0,196.0,True,True,1.0
Arturs,look_down_fast,9,look_down_fast_9.csv,data/Arturs/look_down_fast_9.csv,196,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,60415.0,60610.0,195.0,True,True,1.0
Arturs,look_down_fast_return,1,look_down_fast_return_1.csv,data/Arturs/look_down_fast_return_1.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,61661.0,61857.0,196.0,True,True,1.0
Arturs,look_down_fast_return,10,look_down_fast_return_10.csv,data/Arturs/look_down_fast_return_10.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,63473.0,63669.0,196.0,True,True,1.0
Arturs,look_down_fast_return,2,look_down_fast_return_2.csv,data/Arturs/look_down_fast_return_2.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,61863.0,62059.0,196.0,True,True,1.0
Arturs,look_down_fast_return,3,look_down_fast_return_3.csv,data/Arturs/look_down_fast_return_3.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,62064.0,62260.0,196.0,True,True,1.0
Arturs,look_down_fast_return,4,look_down_fast_return_4.csv,data/Arturs/look_down_fast_return_4.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,62265.0,62461.0,196.0,True,True,1.0
Arturs,look_down_fast_return,5,look_down_fast_return_5.csv,data/Arturs/look_down_fast_return_5.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,62466.0,62662.0,196.0,True,True,1.0
Arturs,look_down_fast_return,6,look_down_fast_return_6.csv,data/Arturs/look_down_fast_return_6.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,62668.0,62864.0,196.0,True,True,1.0
Arturs,look_down_fast_return,7,look_down_fast_return_7.csv,data/Arturs/look_down_fast_return_7.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,62869.0,63065.0,196.0,True,True,1.0
Arturs,look_down_fast_return,8,look_down_fast_return_8.csv,data/Arturs/look_down_fast_return_8.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,63070.0,63266.0,196.0,True,True,1.0
Arturs,look_down_fast_return,9,look_down_fast_return_9.csv,data/Arturs/look_down_fast_return_9.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,63271.0,63467.0,196.0,True,True,1.0
Arturs,look_down_return,1,look_down_return_1.csv,data/Arturs/look_down_return_1.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,54031.0,54332.0,301.0,True,True,1.0
Arturs,look_down_return,10,look_down_return_10.csv,data/Arturs/look_down_return_10.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,56744.0,57040.0,296.0,True,True,1.0
Arturs,look_down_return,2,look_down_return_2.csv,data/Arturs/look_down_return_2.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,54333.0,54634.0,301.0,True,True,1.0
Arturs,look_down_return,3,look_down_return_3.csv,data/Arturs/look_down_return_3.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,54635.0,54933.0,298.0,True,True,1.0
Arturs,look_down_return,4,look_down_return_4.csv,data/Arturs/look_down_return_4.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,54937.0,55233.0,296.0,True,True,1.0
Arturs,look_down_return,5,look_down_return_5.csv,data/Arturs/look_down_return_5.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,55239.0,55535.0,296.0,True,True,1.0
Arturs,look_down_return,6,look_down_return_6.csv,data/Arturs/look_down_return_6.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,55540.0,55837.0,297.0,True,True,1.0
Arturs,look_down_return,7,look_down_return_7.csv,data/Arturs/look_down_return_7.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,55843.0,56139.0,296.0,True,True,1.0
Arturs,look_down_return,8,look_down_return_8.csv,data/Arturs/look_down_return_8.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,56142.0,56441.0,299.0,True,True,1.0
Arturs,look_down_return,9,look_down_return_9.csv,data/Arturs/look_down_return_9.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,56442.0,56743.0,301.0,True,True,1.0
